customer_id,prob,default
103646,0.2581064,0
103647,0.30077857,0
103648,0.30790263,0
103649,0.44066527,0
103650,0.36079994,0
103651,0.055132926,0
103652,0.3200972,0
103653,0.16369341,0
103654,0.0863405,0
103655,0.25769177,0
103656,0.07835048,0
103657,0.3789593,0
103658,0.69917506,1
103659,0.5338062,0
103660,0.23716222,0
103661,0.1890219,0
103662,0.30198658,0
103663,0.4649559,0
103664,0.35380325,0
103665,0.38298455,0
103666,0.95212483,1
103667,0.2130756,0
103668,0.49414456,0
103669,0.1678645,0
103670,0.27491933,0
103671,0.5935056,1
103672,0.2685383,0
103673,0.23238233,0
103674,0.3309269,0
103675,0.7656002,1
103676,0.5738032,1
103677,0.5296284,0
103678,0.25858387,0
103679,0.690636,1
103680,0.2704926,0
103681,0.50276065,0
103682,0.27954298,0
103683,0.4044896,0
103684,0.55719864,1
103685,0.1958054,0
103686,0.8009057,1
103687,0.33516085,0
103688,0.07266758,0
103689,0.1458908,0
103690,0.14718631,0
103691,0.38252255,0
103692,0.44338274,0
103693,0.3368809,0
103694,0.532261,0
103695,0.36555752,0
103696,0.4497733,0
103697,0.35012347,0
103698,0.16388322,0
103699,0.2891617,0
103700,0.11248585,0
103701,0.68709326,1
103702,0.5371312,0
103703,0.37003088,0
103704,0.436529,0
103705,0.48413616,0
103706,0.21905258,0
103707,0.6450473,1
103708,0.34077692,0
103709,0.46818733,0
103710,0.057412624,0
103711,0.19318277,0
103712,0.21078938,0
103713,0.24818784,0
103714,0.18981558,0
103715,0.08622026,0
103716,0.31760103,0
103717,0.18926959,0
103718,0.8870132,1
103719,0.21838911,0
103720,0.89336413,1
103721,0.2054249,0
103722,0.780121,1
103723,0.28006262,0
103724,0.059613694,0
103725,0.21689893,0
103726,0.33185765,0
103727,0.056077763,0
103728,0.5180971,0
103729,0.77206385,1
103730,0.7252595,1
103731,0.46647933,0
103732,0.06873189,0
103733,0.30845279,0
103734,0.38922608,0
103735,0.115401156,0
103736,0.69712,1
103737,0.2714626,0
103738,0.08741315,0
103739,0.19264373,0
103740,0.18893304,0
103741,0.1112674,0
103742,0.56284755,1
103743,0.36883885,0
103744,0.16121575,0
103745,0.06958569,0
103746,0.51785016,0
103747,0.51246524,0
103748,0.3450087,0
103749,0.04272786,0
103750,0.31779268,0
103751,0.23097196,0
103752,0.2087832,0
103753,0.047271784,0
103754,0.2884855,0
103755,0.33827525,0
103756,0.33575198,0
103757,0.48572716,0
103758,0.18069603,0
103759,0.13694385,0
103760,0.123890646,0
103761,0.3814159,0
103762,0.08927186,0
103763,0.45414862,0
103764,0.29114798,0
103765,0.69439167,1
103766,0.0713836,0
103767,0.23060119,0
103768,0.88006353,1
103769,0.5131832,0
103770,0.057212386,0
103771,0.16639823,0
103772,0.6310638,1
103773,0.54456073,0
103774,0.2670022,0
103775,0.3876834,0
103776,0.41990918,0
103777,0.47823176,0
103778,0.21032262,0
103779,0.1387393,0
103780,0.6263081,1
103781,0.48839194,0
103782,0.24356544,0
103783,0.1629155,0
103784,0.14607456,0
103785,0.29112354,0
103786,0.17833152,0
103787,0.5494238,0
103788,0.20914412,0
103789,0.055158965,0
103790,0.39697146,0
103791,0.5730188,1
103792,0.10707871,0
103793,0.24935603,0
103794,0.44359198,0
103795,0.45617443,0
103796,0.20007017,0
103797,0.21376772,0
103798,0.046103526,0
103799,0.16573322,0
103800,0.17268082,0
103801,0.34603232,0
103802,0.7794912,1
103803,0.28559327,0
103804,0.7255807,1
103805,0.3120401,0
103806,0.7269979,1
103807,0.29507536,0
103808,0.3548537,0
103809,0.55147433,1
103810,0.92981267,1
103811,0.16419713,0
103812,0.84301925,1
103813,0.065152384,0
103814,0.12581614,0
103815,0.115669,0
103816,0.28495714,0
103817,0.72250503,1
103818,0.27137977,0
103819,0.18252257,0
103820,0.13851833,0
103821,0.06881648,0
103822,0.3018763,0
103823,0.06069421,0
103824,0.38126126,0
103825,0.31343275,0
103826,0.1994006,0
103827,0.55267376,1
103828,0.3510919,0
103829,0.26745036,0
103830,0.14070794,0
103831,0.21737382,0
103832,0.2088951,0
103833,0.10331783,0
103834,0.34389636,0
103835,0.2763975,0
103836,0.07749321,0
103837,0.15434237,0
103838,0.23622365,0
103839,0.5082307,0
103840,0.094053805,0
103841,0.2989952,0
103842,0.21522741,0
103843,0.5897681,1
103844,0.2301344,0
103845,0.04823221,0
103846,0.20901227,0
103847,0.03869774,0
103848,0.4398077,0
103849,0.6956222,1
103850,0.56906843,1
103851,0.1474309,0
103852,0.25541347,0
103853,0.10859563,0
103854,0.41134903,0
103855,0.46905947,0
103856,0.35309032,0
103857,0.04122935,0
103858,0.06265336,0
103859,0.065713115,0
103860,0.57119983,1
103861,0.3132216,0
103862,0.11152169,0
103863,0.2155229,0
103864,0.2696864,0
103865,0.25341585,0
103866,0.55090255,1
103867,0.12897481,0
103868,0.39181098,0
103869,0.8749672,1
103870,0.2819585,0
103871,0.041722395,0
103872,0.32577246,0
103873,0.7743027,1
103874,0.32389247,0
103875,0.44836769,0
103876,0.3531795,0
103877,0.11829569,0
103878,0.3671233,0
103879,0.10245339,0
103880,0.35110456,0
103881,0.29604524,0
103882,0.66705066,1
103883,0.25860608,0
103884,0.42253637,0
103885,0.14520387,0
103886,0.15272585,0
103887,0.2967781,0
103888,0.19412874,0
103889,0.87843287,1
103890,0.41629094,0
103891,0.1380275,0
103892,0.041500505,0
103893,0.47997636,0
103894,0.44329566,0
103895,0.08757952,0
103896,0.42649513,0
103897,0.3277797,0
103898,0.64327794,1
103899,0.42360127,0
103900,0.1524395,0
103901,0.4139718,0
103902,0.3813142,0
103903,0.5153141,0
103904,0.8491175,1
103905,0.18891682,0
103906,0.2557959,0
103907,0.21610473,0
103908,0.41803983,0
103909,0.70064354,1
103910,0.24827158,0
103911,0.34794867,0
103912,0.21995911,0
103913,0.38258815,0
103914,0.60224104,1
103915,0.77202,1
103916,0.20125425,0
103917,0.08525586,0
103918,0.43974242,0
103919,0.76948524,1
103920,0.3880517,0
103921,0.23563029,0
103922,0.27883226,0
103923,0.15057392,0
103924,0.4993822,0
103925,0.060610615,0
103926,0.48549816,0
103927,0.39525443,0
103928,0.2756102,0
103929,0.46749038,0
103930,0.21784468,0
103931,0.45353603,0
103932,0.2535733,0
103933,0.47316796,0
103934,0.29175553,0
103935,0.32809767,0
103936,0.083000876,0
103937,0.14420103,0
103938,0.18396956,0
103939,0.041061882,0
103940,0.24684525,0
103941,0.618781,1
103942,0.5700991,1
103943,0.51841617,0
103944,0.20795976,0
103945,0.08870892,0
103946,0.159851,0
103947,0.29932645,0
103948,0.8806832,1
103949,0.2710121,0
103950,0.18399426,0
103951,0.22514212,0
103952,0.17613426,0
103953,0.30191216,0
103954,0.44133946,0
103955,0.65986323,1
103956,0.9237721,1
103957,0.66839856,1
103958,0.587652,1
103959,0.124078915,0
103960,0.25010493,0
103961,0.1310436,0
103962,0.25878635,0
103963,0.3517724,0
103964,0.12231374,0
103965,0.52606845,0
103966,0.665969,1
103967,0.1540646,0
103968,0.13565329,0
103969,0.22968532,0
103970,0.8861095,1
103971,0.22789991,0
103972,0.059696026,0
103973,0.5352198,0
103974,0.58656245,1
103975,0.09894982,0
103976,0.122348405,0
103977,0.06467044,0
103978,0.34997585,0
103979,0.19303364,0
103980,0.4044613,0
103981,0.10697262,0
103982,0.107424036,0
103983,0.05224918,0
103984,0.21394825,0
103985,0.16283649,0
103986,0.7661004,1
103987,0.39466077,0
103988,0.10035019,0
103989,0.5993908,1
103990,0.4610134,0
103991,0.27091584,0
103992,0.44047645,0
103993,0.36614156,0
103994,0.81387246,1
103995,0.26909384,0
103996,0.81449336,1
103997,0.7263546,1
103998,0.46835652,0
103999,0.6609723,1
104000,0.22096576,0
104001,0.85945535,1
104002,0.53793496,0
104003,0.5034242,0
104004,0.57065475,1
104005,0.046258915,0
104006,0.27997312,0
104007,0.34346095,0
104008,0.37040836,0
104009,0.43001488,0
104010,0.28301537,0
104011,0.17429607,0
104012,0.64150554,1
104013,0.27447504,0
104014,0.6709888,1
104015,0.74565196,1
104016,0.46642277,0
104017,0.36295494,0
104018,0.6081182,1
104019,0.18844314,0
104020,0.39104682,0
104021,0.2846969,0
104022,0.20568404,0
104023,0.18755618,0
104024,0.14607823,0
104025,0.2313591,0
104026,0.86086535,1
104027,0.065251336,0
104028,0.12989874,0
104029,0.5457695,0
104030,0.6591793,1
104031,0.71998584,1
104032,0.13363975,0
104033,0.36460567,0
104034,0.5580548,1
104035,0.68576163,1
104036,0.15818667,0
104037,0.23223265,0
104038,0.07458755,0
104039,0.048664473,0
104040,0.15071215,0
104041,0.24803779,0
104042,0.092965566,0
104043,0.1667,0
104044,0.5017957,0
104045,0.24135098,0
104046,0.077249646,0
104047,0.12838387,0
104048,0.11537656,0
104049,0.28258428,0
104050,0.7793128,1
104051,0.4591305,0
104052,0.14226928,0
104053,0.74980164,1
104054,0.8951255,1
104055,0.2839926,0
104056,0.7802854,1
104057,0.5527152,1
104058,0.08444271,0
104059,0.115324296,0
104060,0.3160874,0
104061,0.14992495,0
104062,0.3937674,0
104063,0.2678596,0
104064,0.103427395,0
104065,0.090975255,0
104066,0.4860815,0
104067,0.06445848,0
104068,0.1335231,0
104069,0.27335805,0
104070,0.18209599,0
104071,0.16488862,0
104072,0.09670198,0
104073,0.15117852,0
104074,0.12401217,0
104075,0.35341245,0
104076,0.46475476,0
104077,0.35711962,0
104078,0.1679584,0
104079,0.4567298,0
104080,0.1664114,0
104081,0.52284896,0
104082,0.20369092,0
104083,0.5673752,1
104084,0.1062611,0
104085,0.14649667,0
104086,0.1098021,0
104087,0.30790785,0
104088,0.1277741,0
104089,0.82041997,1
104090,0.1580848,0
104091,0.23733062,0
104092,0.39060247,0
104093,0.13483319,0
104094,0.5138296,0
104095,0.42845362,0
104096,0.12195552,0
104097,0.0757532,0
104098,0.19922253,0
104099,0.10082273,0
104100,0.81077003,1
104101,0.34723353,0
104102,0.40893567,0
104103,0.37434953,0
104104,0.3510178,0
104105,0.2621325,0
104106,0.61073124,1
104107,0.76158506,1
104108,0.69997686,1
104109,0.17997096,0
104110,0.3617152,0
104111,0.59912616,1
104112,0.26673207,0
104113,0.1629424,0
104114,0.19724694,0
104115,0.75626117,1
104116,0.40550715,0
104117,0.034588452,0
104118,0.067485705,0
104119,0.5939975,1
104120,0.23670654,0
104121,0.52207345,0
104122,0.22021215,0
104123,0.11749854,0
104124,0.6686762,1
104125,0.45772985,0
104126,0.15218706,0
104127,0.84781,1
104128,0.18654262,0
104129,0.07508012,0
104130,0.061105102,0
104131,0.4878779,0
104132,0.78093976,1
104133,0.10859024,0
104134,0.61056817,1
104135,0.25418606,0
104136,0.3064965,0
104137,0.07936326,0
104138,0.64358145,1
104139,0.1901933,0
104140,0.38377815,0
104141,0.19724396,0
104142,0.4104125,0
104143,0.21322791,0
104144,0.05901786,0
104145,0.39832854,0
104146,0.44494006,0
104147,0.0464068,0
104148,0.2702757,0
104149,0.22827585,0
104150,0.08640842,0
104151,0.27305284,0
104152,0.40375534,0
104153,0.3849873,0
104154,0.13213958,0
104155,0.8841405,1
104156,0.35226783,0
104157,0.49931642,0
104158,0.8731489,1
104159,0.27562398,0
104160,0.1306683,0
104161,0.7685921,1
104162,0.6183123,1
104163,0.085578345,0
104164,0.17155504,0
104165,0.70135075,1
104166,0.06255828,0
104167,0.05316977,0
104168,0.056170534,0
104169,0.30162895,0
104170,0.5481926,0
104171,0.70883054,1
104172,0.07545149,0
104173,0.26519427,0
104174,0.33046594,0
104175,0.21749066,0
104176,0.16144565,0
104177,0.5994973,1
104178,0.15772845,0
104179,0.21693991,0
104180,0.16753246,0
104181,0.16417754,0
104182,0.9070736,1
104183,0.42467263,0
104184,0.60492915,1
104185,0.07222687,0
104186,0.4149217,0
104187,0.32458568,0
104188,0.11452815,0
104189,0.7805284,1
104190,0.114000134,0
104191,0.458592,0
104192,0.6344541,1
104193,0.7982702,1
104194,0.28539205,0
104195,0.34113654,0
104196,0.4723599,0
104197,0.31134224,0
104198,0.82193565,1
104199,0.123308934,0
104200,0.06664121,0
104201,0.066655464,0
104202,0.23959555,0
104203,0.46329796,0
104204,0.331946,0
104205,0.4362773,0
104206,0.22163022,0
104207,0.15626365,0
104208,0.32695854,0
104209,0.66678905,1
104210,0.28542197,0
104211,0.59024686,1
104212,0.5719798,1
104213,0.4057017,0
104214,0.22312757,0
104215,0.13554761,0
104216,0.436453,0
104217,0.3292862,0
104218,0.3477445,0
104219,0.09459062,0
104220,0.076540306,0
104221,0.109267406,0
104222,0.66245174,1
104223,0.41437104,0
104224,0.51583457,0
104225,0.32315868,0
104226,0.31232625,0
104227,0.38802594,0
104228,0.16593724,0
104229,0.32402968,0
104230,0.25937018,0
104231,0.74607074,1
104232,0.14581044,0
104233,0.37169105,0
104234,0.24084602,0
104235,0.2752261,0
104236,0.18681437,0
104237,0.17972617,0
104238,0.087122366,0
104239,0.17276797,0
104240,0.36019558,0
104241,0.3641743,0
104242,0.56278324,1
104243,0.11798166,0
104244,0.37412792,0
104245,0.50896853,0
104246,0.30031693,0
104247,0.27445728,0
104248,0.2308423,0
104249,0.21386233,0
104250,0.3226926,0
104251,0.032550544,0
104252,0.51639616,0
104253,0.62503785,1
104254,0.14387651,0
104255,0.07129502,0
104256,0.28449637,0
104257,0.17613932,0
104258,0.26161328,0
104259,0.52959394,0
104260,0.12727393,0
104261,0.3622641,0
104262,0.32497305,0
104263,0.26589796,0
104264,0.43171805,0
104265,0.852925,1
104266,0.58973724,1
104267,0.20799753,0
104268,0.07255248,0
104269,0.69677323,1
104270,0.13731389,0
104271,0.8825216,1
104272,0.074614294,0
104273,0.33315632,0
104274,0.10796845,0
104275,0.7851997,1
104276,0.5336593,0
104277,0.1588931,0
104278,0.23586991,0
104279,0.35917073,0
104280,0.42330387,0
104281,0.7037063,1
104282,0.26163745,0
104283,0.27773276,0
104284,0.18593344,0
104285,0.057727877,0
104286,0.2510849,0
104287,0.2461887,0
104288,0.21569067,0
104289,0.7079043,1
104290,0.103907935,0
104291,0.36918703,0
104292,0.3704492,0
104293,0.23008938,0
104294,0.23403656,0
104295,0.38065904,0
104296,0.0535731,0
104297,0.19275369,0
104298,0.5157751,0
104299,0.31678474,0
104300,0.0765062,0
104301,0.54145664,0
104302,0.36535615,0
104303,0.22102286,0
104304,0.060303885,0
104305,0.34484148,0
104306,0.17261977,0
104307,0.2433966,0
104308,0.07291819,0
104309,0.5652919,1
104310,0.21914387,0
104311,0.25367108,0
104312,0.34382012,0
104313,0.4108255,0
104314,0.21825543,0
104315,0.78124213,1
104316,0.68069905,1
104317,0.16876496,0
104318,0.1179348,0
104319,0.29883578,0
104320,0.20947786,0
104321,0.19447148,0
104322,0.2738832,0
104323,0.82199275,1
104324,0.43840533,0
104325,0.46847594,0
104326,0.4900892,0
104327,0.23010036,0
104328,0.3805822,0
104329,0.06595307,0
104330,0.32516587,0
104331,0.5607401,1
104332,0.2252809,0
104333,0.2184674,0
104334,0.3912647,0
104335,0.14283738,0
104336,0.13370267,0
104337,0.32631254,0
104338,0.1735383,0
104339,0.36541656,0
104340,0.58847415,1
104341,0.32378873,0
104342,0.7117722,1
104343,0.7102446,1
104344,0.2351821,0
104345,0.111328006,0
104346,0.5385326,0
104347,0.031153219,0
104348,0.27270022,0
104349,0.123811826,0
104350,0.25823793,0
104351,0.9215655,1
104352,0.4423011,0
104353,0.43688622,0
104354,0.29907545,0
104355,0.3425883,0
104356,0.11469369,0
104357,0.5309469,0
104358,0.34467295,0
104359,0.33930886,0
104360,0.13693444,0
104361,0.12733331,0
104362,0.60003847,1
104363,0.8330066,1
104364,0.11193419,0
104365,0.62059355,1
104366,0.7067847,1
104367,0.5279825,0
104368,0.5953335,1
104369,0.1104556,0
104370,0.4585302,0
104371,0.30051905,0
104372,0.63472795,1
104373,0.22331968,0
104374,0.33979034,0
104375,0.8925962,1
104376,0.18902677,0
104377,0.08003868,0
104378,0.15089178,0
104379,0.23959477,0
104380,0.70975906,1
104381,0.18360065,0
104382,0.16146247,0
104383,0.7565218,1
104384,0.03786921,0
104385,0.16372123,0
104386,0.43154544,0
104387,0.19844715,0
104388,0.10588285,0
104389,0.16443208,0
104390,0.8302947,1
104391,0.36070254,0
104392,0.41280195,0
104393,0.28837976,0
104394,0.19748463,0
104395,0.30518582,0
104396,0.12146686,0
104397,0.27429217,0
104398,0.17075989,0
104399,0.0688791,0
104400,0.08283957,0
104401,0.43511924,0
104402,0.32716307,0
104403,0.33879584,0
104404,0.27992707,0
104405,0.08014515,0
104406,0.34393355,0
104407,0.63636285,1
104408,0.15970637,0
104409,0.07499121,0
104410,0.061127678,0
104411,0.2361052,0
104412,0.17885649,0
104413,0.6316243,1
104414,0.19400309,0
104415,0.151897,0
104416,0.28936854,0
104417,0.081054546,0
104418,0.45342544,0
104419,0.1251318,0
104420,0.39837176,0
104421,0.09342645,0
104422,0.5024723,0
104423,0.1991967,0
104424,0.35015294,0
104425,0.47199613,0
104426,0.45587194,0
104427,0.12402383,0
104428,0.55027807,1
104429,0.27379483,0
104430,0.579869,1
104431,0.25824612,0
104432,0.3802308,0
104433,0.73388743,1
104434,0.37736553,0
104435,0.51892525,0
104436,0.35057086,0
104437,0.27429387,0
104438,0.43597385,0
104439,0.8830678,1
104440,0.35083094,0
104441,0.31805763,0
104442,0.3224796,0
104443,0.6790666,1
104444,0.23118716,0
104445,0.3051299,0
104446,0.40690923,0
104447,0.5259357,0
104448,0.27578902,0
104449,0.29490083,0
104450,0.14149462,0
104451,0.37039888,0
104452,0.56652504,1
104453,0.2664794,0
104454,0.7336457,1
104455,0.11953085,0
104456,0.11639878,0
104457,0.82269865,1
104458,0.0925612,0
104459,0.47785372,0
104460,0.13905844,0
104461,0.2771229,0
104462,0.112686515,0
104463,0.70188594,1
104464,0.6174912,1
104465,0.066660285,0
104466,0.23483635,0
104467,0.053670973,0
104468,0.1186034,0
104469,0.09457645,0
104470,0.10930433,0
104471,0.5388392,0
104472,0.17169431,0
104473,0.4031606,0
104474,0.37431395,0
104475,0.08810134,0
104476,0.26721016,0
104477,0.110218264,0
104478,0.26509944,0
104479,0.16747382,0
104480,0.5179109,0
104481,0.27418855,0
104482,0.3298289,0
104483,0.37841088,0
104484,0.22684754,0
104485,0.33047912,0
104486,0.29140732,0
104487,0.3619837,0
104488,0.5306072,0
104489,0.10399883,0
104490,0.39914745,0
104491,0.44328547,0
104492,0.22702819,0
104493,0.2585287,0
104494,0.28405824,0
104495,0.4010738,0
104496,0.5125082,0
104497,0.84893167,1
104498,0.7446992,1
104499,0.43880156,0
104500,0.32869795,0
104501,0.31103396,0
104502,0.1352457,0
104503,0.13364431,0
104504,0.22734538,0
104505,0.30816528,0
104506,0.7618411,1
104507,0.2500429,0
104508,0.36273503,0
104509,0.42078954,0
104510,0.32346573,0
104511,0.20173627,0
104512,0.4414415,0
104513,0.25065118,0
104514,0.35259748,0
104515,0.08564273,0
104516,0.24612579,0
104517,0.70549434,1
104518,0.30403003,0
104519,0.5004675,0
104520,0.13173427,0
104521,0.59336954,1
104522,0.23680003,0
104523,0.047884494,0
104524,0.37197238,0
104525,0.464989,0
104526,0.548692,0
104527,0.2803244,0
104528,0.39096335,0
104529,0.13912195,0
104530,0.20780332,0
104531,0.32909673,0
104532,0.1757554,0
104533,0.3358299,0
104534,0.5923417,1
104535,0.20285958,0
104536,0.42918187,0
104537,0.1898358,0
104538,0.8266646,1
104539,0.30623573,0
104540,0.36248407,0
104541,0.56667906,1
104542,0.39534914,0
104543,0.59376717,1
104544,0.2613761,0
104545,0.33669424,0
104546,0.20908748,0
104547,0.22096539,0
104548,0.4192134,0
104549,0.34539127,0
104550,0.34014702,0
104551,0.28234583,0
104552,0.11280488,0
104553,0.22762847,0
104554,0.3681756,0
104555,0.47381043,0
104556,0.66666496,1
104557,0.4387752,0
104558,0.18694583,0
104559,0.11449784,0
104560,0.5721679,1
104561,0.0795598,0
104562,0.65035605,1
104563,0.19517712,0
104564,0.52044797,0
104565,0.51246375,0
104566,0.4057969,0
104567,0.5171578,0
104568,0.14725696,0
104569,0.082735494,0
104570,0.5244268,0
104571,0.4610019,0
104572,0.68748677,1
104573,0.23257655,0
104574,0.27698684,0
104575,0.37436855,0
104576,0.46173203,0
104577,0.14339235,0
104578,0.48350865,0
104579,0.8992852,1
104580,0.22629666,0
104581,0.09138425,0
104582,0.4139493,0
104583,0.21091752,0
104584,0.11582157,0
104585,0.3358184,0
104586,0.56047255,1
104587,0.63064396,1
104588,0.5205085,0
104589,0.7404664,1
104590,0.5688079,1
104591,0.37712336,0
104592,0.4134712,0
104593,0.35169935,0
104594,0.78982645,1
104595,0.30656618,0
104596,0.64654905,1
104597,0.34645876,0
104598,0.102947585,0
104599,0.093797155,0
104600,0.3083318,0
104601,0.28313965,0
104602,0.4574963,0
104603,0.7333153,1
104604,0.28730968,0
104605,0.059504207,0
104606,0.2929612,0
104607,0.14424911,0
104608,0.32778493,0
104609,0.77007776,1
104610,0.3939326,0
104611,0.13219924,0
104612,0.788012,1
104613,0.42721155,0
104614,0.6335523,1
104615,0.13839808,0
104616,0.3733935,0
104617,0.38459593,0
104618,0.08091646,0
104619,0.32635534,0
104620,0.06834145,0
104621,0.086042486,0
104622,0.46097848,0
104623,0.21281722,0
104624,0.7638339,1
104625,0.24856272,0
104626,0.29864958,0
104627,0.12584487,0
104628,0.2618379,0
104629,0.109781995,0
104630,0.35801616,0
104631,0.16826849,0
104632,0.13004588,0
104633,0.31936145,0
104634,0.3914661,0
104635,0.3206243,0
104636,0.21644643,0
104637,0.19309881,0
104638,0.24734734,0
104639,0.3441305,0
104640,0.36262843,0
104641,0.38510168,0
104642,0.32366943,0
104643,0.77391666,1
104644,0.205072,0
104645,0.32642123,0
104646,0.16794798,0
104647,0.27800474,0
104648,0.6732308,1
104649,0.5953899,1
104650,0.6933025,1
104651,0.30763248,0
